ts,wtid,var001,var002,var003,var004,var005,var006,var007,var008,var009,var010,var011,var012,var013,var014,var015,var016,var017,var018,var019,var020,var021,var022,var023,var024,var025,var026,var027,var028,var029,var030,var031,var032,var033,var034,var035,var036,var037,var038,var039,var040,var041,var042,var043,var044,var045,var046,var047,var048,var049,var050,var051,var052,var053,var054,var055,var056,var057,var058,var059,var060,var061,var062,var063,var064,var065,var066,var067,var068
2018-07-01 06:35:14.506,1,402.09,28.2,41.4,28.0,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,190.37,0,59.1,35.09,-0.56,0,28.29,32.7,0.02,42.09,0.0,0.0,3.37,25.04,32.7,28.1,2.03,0.0,36.9,71.32,42.4,31.79,34.9,401.75,0.02,43.09,0.02,32.0,46.0,29.59,42.79,28.0,0,29.61,-0.01,1.0,30.39,43.59,1,-19.0,30.6,-631.84,30.5,-0.04,-0.56,49.99,184.88,35.2,59.16,29.54,-0.56,0,27.89,9.97
2018-07-01 06:35:21.873,1,401.57,28.2,41.4,28.0,402.09,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,210.15,0,59.12,35.09,-0.56,0,28.29,32.7,0.03,42.09,0.0,0.0,3.42,24.94,32.7,28.1,3.1,0.0,36.9,71.32,42.4,31.79,34.79,401.57,0.01,43.09,0.02,32.0,54.0,29.57,42.79,30.0,0,29.6,0.0,1.0,30.39,43.7,1,-15.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,189.1,35.2,59.17,29.54,-0.56,0,27.89,9.97
2018-07-01 06:35:29.234,1,401.57,28.2,41.09,30.79,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,182.68,0,59.15,35.09,-0.56,0,28.29,32.7,0.0,41.79,0.0,0.0,3.13,24.94,32.7,28.1,3.98,0.0,37.0,49.03,42.5,31.79,34.79,401.4,0.04,43.0,0.03,35.2,49.0,29.58,42.59,30.79,0,29.6,-0.01,1.0,30.39,44.0,1,-15.0,30.6,-631.84,30.5,-0.04,-0.56,49.95,185.88,35.2,59.19,29.54,-0.56,0,27.89,9.88
2018-07-01 06:35:36.606,1,401.57,28.2,41.4,24.79,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,190.37,0,59.14,35.09,-0.56,0,28.29,32.59,0.02,42.09,0.0,0.0,3.01,25.04,32.59,28.1,4.34,0.0,37.0,41.48,42.4,31.79,34.9,401.57,0.0,42.9,0.03,32.0,48.0,29.6,42.79,28.0,0,29.61,0.0,1.0,30.39,43.59,1,-16.0,30.6,-631.84,30.5,-0.03,-0.56,49.95,186.36,35.2,59.19,29.54,-0.56,0,28.0,9.86
2018-07-01 06:35:43.970,1,401.92,28.2,41.29,22.79,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,190.37,0,59.11,35.09,-0.56,0,28.29,32.7,0.0,41.79,0.0,0.0,3.24,25.04,32.7,28.1,4.69,0.0,37.0,59.06,42.4,31.79,34.79,401.06,0.03,43.09,0.02,30.0,43.0,29.59,42.7,26.79,0,29.6,-0.01,1.0,30.39,43.59,1,-16.0,30.6,-631.84,30.5,-0.03,-0.56,49.95,188.14,35.2,59.15,29.54,-0.56,0,28.0,9.93
2018-07-01 06:35:51.336,1,401.92,28.2,41.09,26.79,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,189.94,0,59.12,35.09,-0.56,0,28.29,32.7,0.01,42.09,0.0,0.0,2.99,25.04,32.7,28.1,5.62,0.0,37.0,41.48,42.5,31.79,34.79,401.06,0.01,43.0,0.02,30.0,43.0,29.59,42.79,24.79,0,29.61,-0.01,1.0,30.39,44.0,1,-19.0,30.6,-631.84,30.5,-0.03,-0.56,49.95,189.49,35.2,59.18,29.54,-0.56,0,27.89,9.95
2018-07-01 06:35:58.704,1,401.23,28.2,41.09,20.39,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,200.04,0,59.12,35.09,-0.56,0,28.29,32.7,0.01,41.79,0.0,0.0,2.69,24.94,32.7,28.1,5.98,0.0,37.0,19.0,42.5,31.79,34.79,401.23,0.01,43.09,-0.02,22.79,36.0,29.59,42.5,20.39,0,29.61,-0.01,1.0,30.39,44.0,1,-18.0,30.6,-633.07,30.5,-0.03,-0.56,49.95,184.16,35.2,59.17,29.54,-0.56,0,27.89,9.95
2018-07-01 06:36:06.069,1,401.23,28.2,40.9,19.6,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,185.32,0,59.13,35.09,-0.56,0,28.2,32.59,0.01,41.9,0.0,0.0,2.79,25.04,32.59,28.1,4.64,0.0,36.9,29.63,42.4,31.79,34.79,401.57,0.01,43.0,0.02,24.79,36.0,29.58,42.59,19.6,0,29.61,0.0,1.0,30.39,44.0,1,-16.0,30.6,-631.84,30.5,-0.03,-0.56,49.95,176.77,35.2,59.18,29.54,-0.56,0,27.89,9.93
2018-07-01 06:36:13.434,1,401.57,28.2,41.29,21.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,167.96,0,59.15,35.09,-0.56,0,28.29,32.7,0.01,42.09,0.0,0.0,2.56,24.94,32.7,28.1,2.85,0.0,37.0,16.47,42.4,31.79,34.79,401.4,0.02,42.79,0.02,22.79,37.0,29.59,43.0,20.39,0,29.6,-0.01,1.0,30.39,43.59,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,176.61,35.2,59.17,29.54,-0.56,0,27.89,9.99
2018-07-01 06:36:20.800,1,402.09,28.2,41.09,21.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,207.51,0,59.12,35.09,-0.56,0,28.2,32.7,0.0,41.79,0.0,0.0,2.75,25.04,32.7,28.1,2.42,0.0,36.9,29.63,42.4,31.79,34.79,401.92,0.01,43.2,0.02,22.79,36.0,29.57,42.59,21.6,0,29.6,0.0,1.0,30.39,44.0,1,-15.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,183.86,35.2,59.17,29.54,-0.56,0,27.89,9.99
2018-07-01 06:36:28.165,1,402.78,28.2,41.0,23.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,197.63,0,59.13,35.09,-0.56,0,28.29,32.7,0.01,41.79,0.0,0.0,2.61,24.94,32.7,28.1,3.23,0.0,37.0,16.47,42.4,31.79,34.79,402.26,0.02,43.09,0.02,28.79,42.0,29.59,42.59,25.6,0,29.6,-0.01,1.0,30.39,43.79,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,49.99,187.6,35.2,59.2,29.54,-0.56,0,27.89,9.99
2018-07-01 06:36:35.532,1,402.44,28.2,41.29,24.79,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,189.5,0,59.14,35.09,-0.56,0,28.2,32.7,0.02,42.09,0.0,0.0,2.75,24.94,32.7,28.1,3.92,0.0,37.0,29.63,42.5,31.79,34.79,402.26,0.0,43.0,0.02,32.0,40.0,29.59,42.9,28.0,0,29.6,0.0,1.0,30.39,43.9,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,50.0,186.62,35.2,59.16,29.54,-0.56,0,27.89,9.97
2018-07-01 06:36:42.899,1,402.09,28.2,41.29,23.6,403.13,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,185.1,0,59.11,35.09,-0.56,0,28.2,32.7,0.01,42.0,0.0,0.0,3.5,25.04,32.7,28.1,4.73,0.0,37.0,76.03,42.4,31.79,34.79,402.26,0.04,42.79,0.01,26.79,39.0,29.58,42.9,24.79,0,29.6,0.0,1.0,30.39,43.9,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,50.02,186.99,35.2,59.18,29.54,-0.56,0,27.89,9.99
2018-07-01 06:36:50.260,1,402.09,28.2,41.0,23.6,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,195.21,0,59.14,35.09,-0.56,0,28.29,32.7,0.03,42.0,0.0,0.0,3.15,25.04,32.7,28.1,5.24,0.0,37.0,59.06,42.59,31.79,34.79,402.26,0.01,43.09,0.02,28.0,40.0,29.59,42.59,24.79,0,29.62,-0.01,1.0,30.39,43.9,1,-15.0,30.6,-631.84,30.5,-0.05,-0.56,50.02,188.01,35.2,59.19,29.54,-0.56,0,27.89,9.99
2018-07-01 06:36:57.635,1,402.44,28.2,41.5,16.39,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,195.21,0,59.12,35.09,-0.56,0,28.29,32.7,0.02,41.9,0.0,0.0,3.03,25.04,32.7,28.1,5.99,0.0,37.0,41.48,42.5,31.79,34.79,402.26,0.03,43.0,0.02,24.79,36.0,29.58,42.7,20.39,0,29.62,-0.01,1.0,30.39,43.59,1,-13.0,30.6,-631.84,30.5,-0.04,-0.56,50.02,190.24,35.2,59.15,29.55,-0.56,0,27.89,9.99
2018-07-01 06:37:04.997,1,402.09,28.2,41.29,18.39,402.61,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,195.21,0,59.14,35.09,-0.56,0,28.29,32.7,0.0,42.0,0.0,0.0,3.19,25.04,32.7,28.1,7.4,0.0,37.0,59.06,42.29,31.79,34.79,402.26,0.01,42.79,-0.02,24.79,36.0,29.58,42.59,23.6,0,29.61,-0.01,1.0,30.39,43.59,1,-16.0,30.6,-633.07,30.5,-0.05,-0.56,50.0,195.11,35.2,59.17,29.54,-0.56,0,27.89,9.88
2018-07-01 06:37:12.363,1,402.61,28.2,41.0,21.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,202.46,0,59.15,35.09,-0.56,0,28.29,32.7,0.0,42.09,0.0,0.0,3.22,24.94,32.7,28.1,8.94,0.0,37.0,59.06,42.5,31.79,34.79,402.26,0.0,43.0,0.03,25.6,39.0,29.58,43.0,25.6,0,29.6,-0.01,1.0,30.39,44.0,1,-16.0,30.6,-631.84,30.5,-0.04,-0.56,50.0,194.79,35.2,59.17,29.54,-0.56,0,27.79,9.95
2018-07-01 06:37:19.728,1,402.09,28.2,41.29,23.6,402.61,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,182.68,0,59.12,35.0,-0.56,0,28.2,32.7,0.01,42.0,0.0,0.0,3.08,24.94,32.7,28.1,9.84,0.0,37.0,49.03,42.29,31.79,34.79,402.44,0.01,43.0,0.02,32.0,52.0,29.59,43.0,28.79,0,29.61,-0.01,1.0,30.39,44.0,1,-19.0,30.6,-631.84,30.5,-0.03,-0.56,50.0,190.34,35.2,59.17,29.54,-0.56,0,27.7,9.97
2018-07-01 06:37:27.096,1,402.09,28.2,41.0,36.0,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,177.63,0,59.14,35.09,-0.56,0,28.2,32.7,0.0,42.09,0.0,0.0,3.1,25.04,32.7,28.1,9.39,0.0,37.0,49.03,42.5,31.79,34.79,402.26,0.03,43.09,0.02,42.4,66.0,29.58,42.9,42.4,0,29.6,-0.01,0.95,30.39,44.0,1,-18.0,30.6,-631.84,30.5,-0.03,-0.56,50.0,184.67,35.2,59.17,29.54,-0.56,0,27.6,9.99
2018-07-01 06:37:34.462,1,401.92,28.2,41.4,34.0,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,197.63,0,59.13,35.09,-0.56,0,28.2,32.59,0.03,42.0,0.0,0.0,3.4,25.04,32.59,28.1,8.49,0.0,37.0,71.32,42.4,31.79,34.79,402.26,0.03,42.79,0.02,38.0,60.0,29.55,42.7,38.4,0,29.61,-0.01,1.0,30.39,43.59,1,-16.0,30.6,-631.84,30.5,-0.03,-0.56,49.97,185.1,35.2,59.19,29.54,-0.56,0,27.6,9.95
2018-07-01 06:37:41.826,1,401.75,28.2,41.0,25.6,402.95,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,185.32,0,59.14,35.09,-0.56,0,28.2,32.7,0.0,42.0,0.0,0.0,3.22,25.04,32.7,28.1,8.56,0.0,37.0,59.06,42.59,31.79,34.79,401.92,0.03,43.09,-0.06,32.0,48.0,29.56,43.0,30.0,0,29.6,-0.01,1.0,30.39,43.9,1,-16.0,30.6,-634.3,30.5,-0.04,-0.56,49.95,190.26,35.2,59.19,29.54,-0.56,0,27.6,9.86
2018-07-01 06:37:49.195,1,402.26,28.2,41.29,25.6,402.26,32.79,32.79,0.0,59.03,-0.3,32.79,28.34,0.04,32.79,177.63,0,59.13,35.09,-0.56,0,28.2,32.7,0.01,42.09,0.0,0.0,3.64,25.04,32.7,28.1,8.89,0.0,37.0,81.17,42.5,31.79,34.79,401.75,0.02,43.09,-0.06,28.79,51.0,29.57,42.79,26.79,0,29.61,-0.01,1.0,30.39,43.59,1,-18.0,30.6,-634.3,30.5,-0.03,-0.56,49.95,189.66,35.2,59.17,29.54,-0.56,0,27.5,9.97
2018-07-01 06:37:56.559,1,401.57,28.2,41.0,25.6,402.61,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,197.63,0,59.13,35.09,-0.56,0,28.2,32.7,0.0,41.79,0.0,0.0,3.42,25.04,32.7,28.1,8.96,0.0,37.0,71.32,42.5,31.79,34.79,401.92,0.03,42.9,0.02,30.79,46.0,29.58,42.7,28.79,0,29.61,-0.01,1.0,30.39,43.79,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,49.95,190.09,35.2,59.17,29.54,-0.56,0,27.5,9.95
2018-07-01 06:38:03.930,1,402.09,28.2,41.0,22.79,402.44,32.79,32.79,0.0,59.03,-0.3,32.79,28.44,0.04,32.79,185.32,0,59.12,35.09,-0.56,0,28.2,32.59,0.0,42.09,0.0,0.0,3.33,24.94,32.59,28.1,9.09,0.0,37.0,55.46,42.5,31.79,34.79,401.92,0.01,43.0,0.03,28.79,43.0,29.58,42.79,22.79,0,29.61,-0.02,1.0,30.39,44.0,1,-16.0,30.6,-631.84,30.5,-0.04,-0.56,49.95,189.87,35.2,59.18,29.53,-0.56,0,27.5,9.95
2018-07-01 06:38:11.289,1,401.75,28.2,41.29,22.79,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,197.63,0,59.13,35.09,-0.56,0,28.2,32.59,0.02,42.0,0.0,0.0,2.79,25.04,32.59,28.1,9.54,0.0,37.0,29.63,42.29,31.7,34.79,401.75,0.02,42.9,0.02,25.6,37.0,29.56,42.7,23.6,0,29.61,-0.01,1.0,30.39,43.59,1,-16.0,30.6,-631.84,30.5,-0.04,-0.56,49.95,193.28,35.2,59.16,29.54,-0.56,0,27.5,9.95
2018-07-01 06:38:18.658,1,402.09,28.2,40.9,20.39,402.44,32.79,32.79,0.0,59.05,-0.3,32.79,28.44,0.04,32.79,195.21,0,59.13,35.09,-0.56,0,28.2,32.7,0.04,42.09,0.0,0.0,2.89,24.94,32.7,28.1,9.92,0.0,37.0,35.4,42.5,31.7,34.79,401.92,0.02,43.0,0.02,24.79,37.0,29.59,43.0,21.6,0,29.6,0.0,1.0,30.39,43.9,1,-16.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,189.04,35.2,59.16,29.54,-0.56,0,27.5,9.99
2018-07-01 06:38:26.023,1,401.92,28.2,41.4,20.39,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,182.68,0,59.11,35.09,-0.56,0,28.29,32.7,0.0,42.2,0.0,0.0,3.06,25.04,32.7,28.1,9.33,0.0,37.0,49.03,42.5,31.7,34.79,401.92,0.01,43.09,0.02,23.6,37.0,29.59,42.79,23.6,0,29.6,-0.01,1.0,30.39,43.79,1,-16.0,30.6,-631.84,30.5,-0.03,-0.56,49.97,183.27,35.2,59.17,29.54,-0.56,0,27.5,9.93
2018-07-01 06:38:33.392,1,402.09,28.2,40.9,21.6,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,175.21,0,59.12,35.0,-0.56,0,28.2,32.7,0.02,41.9,0.0,0.0,3.04,25.04,32.7,28.1,7.71,0.0,37.0,41.48,42.5,31.7,34.79,402.44,0.02,42.9,-0.07,22.79,28.0,29.57,42.59,17.6,0,29.6,0.0,1.0,30.39,44.0,1,-15.0,30.6,-634.3,30.5,-0.04,-0.56,49.99,179.08,35.2,59.18,29.54,-0.56,0,27.5,9.89
2018-07-01 06:38:40.755,1,401.92,28.2,41.29,18.39,402.78,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,176.53,0,59.11,35.09,-0.56,0,28.2,32.7,0.02,42.0,0.0,0.0,3.01,25.04,32.7,28.1,6.9,0.0,37.0,41.48,42.5,31.79,34.79,402.09,0.01,43.09,-0.02,22.79,31.0,29.6,42.9,20.39,0,29.6,-0.01,1.0,30.39,43.59,1,-18.0,30.6,-633.07,30.5,-0.04,-0.56,49.99,190.35,35.2,59.18,29.54,-0.56,0,27.5,9.89
2018-07-01 06:38:48.122,1,402.09,28.2,41.29,18.39,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,187.74,0,59.14,35.09,-0.56,0,28.2,32.7,0.0,41.9,0.0,0.0,3.01,25.04,32.7,28.1,6.84,0.0,37.0,41.48,42.4,31.79,34.79,402.26,0.02,43.09,0.02,22.79,31.0,29.59,42.9,19.6,0,29.6,-0.01,1.0,30.39,43.59,1,-15.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,191.42,35.2,59.17,29.54,-0.56,0,27.6,9.93
2018-07-01 06:38:55.491,1,402.09,28.2,41.0,21.6,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,182.68,0,59.12,35.09,-0.56,0,28.2,32.7,0.01,42.0,0.0,0.0,2.9,25.04,32.7,28.1,7.61,0.0,37.09,35.4,42.5,31.79,34.79,401.75,0.03,43.0,0.02,26.79,37.0,29.58,42.59,24.79,0,29.6,0.0,1.0,30.39,44.0,1,-19.0,30.6,-631.84,30.5,-0.03,-0.56,49.97,190.0,35.2,59.16,29.54,-0.56,0,27.6,9.95
2018-07-01 06:39:02.854,1,402.26,28.2,41.29,18.39,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,172.8,0,59.13,35.09,-0.56,0,28.2,32.7,0.03,42.09,0.0,0.0,3.03,25.04,32.7,28.1,7.5,0.0,37.09,41.48,42.4,31.7,34.79,401.75,0.03,42.79,-0.02,24.79,36.0,29.59,43.0,21.6,0,29.61,-0.01,1.0,30.39,43.79,1,-16.0,30.6,-633.07,30.5,-0.04,-0.56,49.95,182.11,35.2,59.16,29.54,-0.56,0,27.6,9.95
2018-07-01 06:39:10.215,1,401.92,28.2,41.2,24.79,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,170.16,0,59.11,35.09,-0.56,0,28.2,32.7,0.0,42.09,0.0,0.0,3.17,25.04,32.7,28.1,6.26,0.0,37.09,59.06,42.5,31.7,34.79,401.75,0.0,42.79,-0.01,30.0,43.0,29.6,42.79,28.0,0,29.6,-0.01,1.0,30.39,44.09,1,-16.0,30.6,-633.07,30.5,-0.03,-0.56,49.95,183.65,35.2,59.17,29.54,-0.56,0,27.7,9.93
2018-07-01 06:39:17.586,1,402.44,28.2,41.09,19.6,402.61,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,162.91,0,59.15,35.09,-0.56,0,28.2,32.7,0.04,41.9,0.0,0.0,2.73,25.04,32.7,28.1,5.34,0.0,37.0,19.0,42.29,31.7,34.79,402.09,0.0,43.09,-0.02,23.6,39.0,29.58,42.59,21.6,0,29.6,-0.01,1.0,30.39,43.59,1,-18.0,30.6,-633.07,30.5,-0.03,-0.56,49.95,179.81,35.2,59.18,29.54,-0.56,0,27.7,9.95
2018-07-01 06:39:24.952,1,402.09,28.2,41.09,22.79,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,177.63,0,59.13,35.0,-0.56,0,28.2,32.7,0.01,42.0,0.0,0.0,2.6,25.04,32.7,28.1,3.79,0.0,37.09,16.47,42.4,31.7,34.79,401.92,0.0,43.0,-0.02,26.79,31.0,29.6,43.0,22.79,0,29.61,-0.01,1.0,30.39,43.79,1,-18.0,30.6,-633.07,30.5,-0.04,-0.56,49.97,176.72,35.2,59.15,29.54,-0.56,0,27.79,9.95
2018-07-01 06:39:32.321,1,401.57,28.2,41.2,22.79,401.92,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,182.68,0,59.13,35.09,-0.56,0,28.2,32.7,0.0,41.9,0.0,0.0,2.82,25.04,32.7,28.1,2.69,0.0,37.09,29.63,42.4,31.7,34.79,401.57,0.01,43.0,0.02,22.79,16.0,29.56,42.7,20.39,0,29.6,-0.01,1.0,30.39,43.7,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,181.03,35.2,59.19,29.54,-0.56,0,27.79,9.99
2018-07-01 06:39:39.684,1,401.75,28.2,41.29,19.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,177.63,0,59.09,35.09,-0.56,0,28.2,32.7,0.04,42.0,0.0,0.0,2.55,25.04,32.7,28.1,2.1,0.0,37.09,16.7,42.4,31.79,34.79,402.09,0.02,42.9,0.02,22.79,15.0,29.59,42.9,19.6,0,29.61,0.0,1.0,30.39,43.79,1,-18.0,30.6,-631.84,30.5,-0.04,-0.56,49.97,176.62,35.2,59.19,29.54,-0.56,0,27.89,9.95
2018-07-01 06:39:47.051,1,401.92,28.2,41.29,22.79,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,177.63,0,59.13,35.09,-0.56,0,28.2,32.7,0.04,41.9,0.0,0.0,2.59,25.04,32.7,28.1,1.75,0.0,37.09,16.47,42.4,31.79,34.79,402.09,0.04,42.9,-0.02,24.79,19.0,29.55,42.79,19.6,0,29.6,0.0,1.0,30.39,43.79,1,-18.0,30.6,-633.07,30.5,-0.04,-0.56,49.99,183.49,35.2,59.19,29.54,-0.56,0,27.89,9.95
2018-07-01 06:39:54.417,1,401.92,28.2,41.0,21.6,402.26,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,195.21,0,59.12,35.09,-0.56,0,28.2,32.7,0.04,42.0,0.0,0.0,2.54,25.04,32.7,28.1,2.46,0.0,37.09,16.7,42.59,31.79,34.79,401.92,0.02,43.09,0.02,23.6,24.0,29.58,42.7,18.39,0,29.61,-0.01,1.0,30.39,44.09,1,-16.0,30.6,-631.84,30.5,-0.04,-0.56,49.99,186.48,35.2,59.2,29.54,-0.56,0,27.89,9.99
2018-07-01 06:40:01.784,1,401.75,28.2,41.09,20.39,401.92,32.79,32.79,0.0,59.04,-0.29,32.79,28.44,0.04,32.79,195.21,0,59.14,35.09,-0.56,0,28.2,32.7,0.02,42.09,0.0,0.0,2.86,25.04,32.7,28.1,2.84,0.0,37.09,35.4,42.5,31.79,34.79,401.75,0.02,43.0,0.02,21.6,25.0,29.58,43.0,17.6,0,29.6,-0.02,1.0,30.29,43.7,1,-16.0,30.6,-631.84,30.5,-0.05,-0.56,50.0,186.59,35.2,59.19,29.54,-0.56,0,27.89,9.89
2018-07-01 06:40:09.204,1,401.92,28.2,41.09,19.6,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,192.57,0,59.12,35.09,-0.56,0,28.2,32.7,0.03,42.09,0.0,0.0,2.88,25.04,32.7,28.1,4.66,0.0,37.09,35.4,42.5,31.79,34.79,401.57,0.03,42.79,-0.02,22.79,33.0,29.59,42.9,19.6,0,29.6,0.0,1.0,30.39,43.9,1,-16.0,30.6,-633.07,30.5,-0.04,-0.56,50.0,193.12,35.2,59.18,29.54,-0.56,0,27.89,9.97
2018-07-01 06:40:16.574,1,401.75,28.2,41.5,20.39,402.44,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,187.74,0,59.13,35.0,-0.56,0,28.2,32.59,0.02,41.79,0.0,0.0,3.04,25.04,32.59,28.1,6.44,0.0,37.09,42.9,42.4,31.79,34.79,401.4,0.03,42.9,0.02,25.6,36.0,29.59,42.7,21.6,0,29.6,-0.01,1.0,30.39,43.79,1,-15.0,30.6,-631.84,30.5,-0.04,-0.56,50.0,193.1,35.2,59.16,29.54,-0.56,0,27.89,10.01
2018-07-01 06:40:23.963,1,401.92,28.2,41.0,23.6,401.75,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,197.63,0,59.11,35.0,-0.56,0,28.2,32.59,0.02,42.09,0.0,0.0,2.8,25.04,32.59,28.1,7.42,0.0,37.09,29.63,42.5,31.79,34.79,401.75,0.04,43.09,-0.07,26.79,36.0,29.6,43.0,22.79,0,29.6,-0.01,1.0,30.39,44.0,1,-15.0,30.6,-634.3,30.5,-0.04,-0.56,49.99,189.65,35.2,59.18,29.54,-0.56,0,27.79,9.93
2018-07-01 06:40:31.334,1,401.23,28.2,41.29,21.6,401.75,32.79,32.79,0.0,59.04,-0.31,32.79,28.34,0.04,32.79,197.63,0,59.11,35.0,-0.56,0,28.2,32.7,0.02,42.2,0.0,0.0,2.86,25.04,32.7,28.1,7.75,0.0,37.09,35.4,42.4,31.79,34.79,401.57,0.03,43.0,-0.07,22.79,19.0,29.57,42.79,18.39,0,29.6,-0.01,1.0,30.39,43.79,1,-16.0,30.6,-634.3,30.5,-0.03,-0.56,49.97,189.73,35.2,59.18,29.54,-0.56,0,27.79,9.97
2018-07-01 06:40:38.692,1,401.92,28.2,41.0,19.6,402.09,32.79,32.79,0.0,59.03,-0.3,32.79,28.54,0.04,32.79,185.1,0,59.11,35.09,-0.56,0,28.2,32.7,0.02,42.0,0.0,0.0,2.35,25.04,32.7,28.1,8.34,0.0,37.09,13.26,42.59,31.7,34.79,401.23,0.02,43.09,-0.02,22.79,21.0,29.57,42.79,18.39,0,29.6,0.0,1.0,30.39,44.0,1,-13.0,30.6,-633.07,30.5,-0.03,-0.56,49.97,189.62,35.2,59.19,29.54,-0.56,0,27.79,10.01
2018-07-01 06:40:46.059,1,401.57,28.2,41.09,19.6,402.09,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,187.52,0,59.11,35.09,-0.56,0,28.2,32.7,0.01,42.09,0.0,0.0,2.75,25.04,32.7,28.1,9.51,0.0,37.09,29.63,42.5,31.79,34.79,401.06,0.02,43.09,-0.02,22.79,27.0,29.6,42.7,21.6,0,29.62,-0.01,1.0,30.39,44.0,1,-16.0,30.6,-633.07,30.5,-0.04,-0.56,49.95,197.54,35.2,59.19,29.54,-0.56,0,27.79,9.99
2018-07-01 06:40:53.444,1,401.23,28.2,41.29,21.6,401.75,32.79,32.79,0.0,59.04,-0.3,32.79,28.34,0.04,32.79,180.27,0,59.11,35.09,-0.56,0,28.2,32.59,0.04,42.09,0.0,0.0,2.82,25.04,32.59,28.1,10.45,0.0,37.09,29.63,42.29,31.79,34.79,401.75,0.03,43.09,-0.12,22.79,31.0,29.58,43.0,18.39,0,29.6,0.0,1.0,30.39,43.79,1,-16.0,30.6,-635.53,30.5,-0.03,-0.56,49.95,189.07,35.2,59.17,29.54,-0.56,0,27.79,9.95
2018-07-01 06:41:00.872,1,401.23,28.2,40.9,20.39,401.75,32.79,32.79,0.0,59.04,-0.3,32.79,28.44,0.04,32.79,177.63,0,59.12,35.0,-0.56,0,28.2,32.59,0.04,41.9,0.0,0.0,2.26,25.14,32.59,28.1,9.63,0.0,37.09,13.26,42.5,31.79,34.9,401.06,0.02,43.0,0.02,23.6,27.0,29.58,42.59,18.39,0,29.63,-0.02,1.0,30.39,44.0,1,-18.0,30.6,-631.84,30.5,-0.03,-0.56,49.95,182.91,35.2,59.16,29.54,-0.56,0,27.79,9.89
